,features,Importance,scen_feat,main_features,Affordance_Question,Affordance_Answer,scen_Question,scen_Answer
353,Relationship_3:Smart_Watch_Q1_feat1,22.250000000000004,Relationship_3,Smart_Watch_Q1_feat1,Which of the following type of interactions do you use while executing a command on Smart_Watch,Voice-based interaction  ,Scenario relation,weak ties
248,location_2:Smart_Watch_Q9_feat1,22.250000000000004,location_2,Smart_Watch_Q9_feat1,How does your Smart_Watch help you understand the features that you use to perform this task,Through a tooltip that explains the functionality of a widget on the device.,Scenario location,"Semi private places (resturants, coffee shop etc)"
133,location_3:Smart_Watch_Q3_feat1,22.250000000000004,location_3,Smart_Watch_Q3_feat1,Which  aspects of Smart_Watch makes it easy for you to use it for this task?,It is easy to find and understand the relevant features of the device to complete this task.,Scenario location,"Public (park, street etc)"
247,location_2:Smart_Watch_Q1_feat5,22.250000000000004,location_2,Smart_Watch_Q1_feat5,Which of the following type of interactions do you use while executing a command on Smart_Watch,Text-based interaction using virtual/digital keyboard on a screen  ,Scenario location,"Semi private places (resturants, coffee shop etc)"
560,location_1:Smart_Watch_Q4_feat1,22.250000000000004,location_1,Smart_Watch_Q4_feat1,Which aspects of mobility does Smart_Watch  provide as you perform this task?,I can move around while performing the task   ,Scenario location,Home
572,location_1:Smart_Watch_Q13_feat4,22.250000000000004,location_1,Smart_Watch_Q13_feat4,Which of the additional artifacts do you connect/download on your Smart_Watch,The ability to connect/download an additional things does not matter to me while using the device  for this task or is not provided by the device  ,Scenario location,Home
137,location_3:Smart_Watch_Q4_feat3,19.777777777777782,location_3,Smart_Watch_Q4_feat3,Which aspects of mobility does Smart_Watch  provide as you perform this task?,Mobility of this device does not matter to me  for this task or is not provided by the device,Scenario location,"Public (park, street etc)"
240,location_2:Smart_Watch_Q8_feat2,19.777777777777782,location_2,Smart_Watch_Q8_feat2,What level of personalized communication does your Smart_Watch provide while performing this task?,"It customizes the features based on my current context and past interactions (e.g., sorting notifications by relevance)  ",Scenario location,"Semi private places (resturants, coffee shop etc)"
352,Relationship_3:Smart_Watch_Q8_feat2,19.777777777777782,Relationship_3,Smart_Watch_Q8_feat2,What level of personalized communication does your Smart_Watch provide while performing this task?,"It customizes the features based on my current context and past interactions (e.g., sorting notifications by relevance)  ",Scenario relation,weak ties
358,Relationship_3:Smart_Watch_Q13_feat1,19.777777777777782,Relationship_3,Smart_Watch_Q13_feat1,Which of the additional artifacts do you connect/download on your Smart_Watch to execute the task,"Physical hardware (e.g., keyboard, screen, headphones, speakers)  ",Scenario relation,weak ties
359,Relationship_3:Smart_Watch_Q1_feat5,19.777777777777782,Relationship_3,Smart_Watch_Q1_feat5,Which of the following type of interactions do you use while executing a command on Smart_Watch,Text-based interaction using virtual/digital keyboard on a screen  ,Scenario relation,weak ties
24,Relationship_1:Smart_Watch_Q9_feat1,19.777777777777782,Relationship_1,Smart_Watch_Q9_feat1,How does your Smart_Watch help you understand the features that you use to perform this task,Through a tooltip that explains the functionality of a widget on the device.,Scenario relation,alone
138,location_3:Smart_Watch_Q6_feat4,19.777777777777782,location_3,Smart_Watch_Q6_feat4,When does your Smart_Watch give you an option of providing or changing any task related information to perform this task?,Having such options from the device while performing are not essential to me while using this device or is not provided by the device.  ,Scenario location,"Public (park, street etc)"
576,location_1:Smart_Watch_Q8_feat2,19.777777777777782,location_1,Smart_Watch_Q8_feat2,What level of personalized communication does your Smart_Watch provide while performing this task?,"It customizes the features based on my current context and past interactions (e.g., sorting notifications by relevance)  ",Scenario location,Home
27,Relationship_1:Smart_Watch_Q2_feat1,19.777777777777782,Relationship_1,Smart_Watch_Q2_feat1,"How do you multitask (i.e.,use other functionalities) on Smart_Watch while executing this task?",I use/view another application using touch-based input,Scenario relation,alone
571,location_1:Smart_Watch_Q10_feat1,19.777777777777782,location_1,Smart_Watch_Q10_feat1,How does Smart_Watch provide feedback or respond to your actions as you execute the task,"Through lights, vibrations   ",Scenario location,Home
244,location_2:Smart_Watch_Q12_feat5,19.777777777777782,location_2,Smart_Watch_Q12_feat5,Which of these maintenance features in Smart_Watch affect you as you perform this task on it?,I do not consider/evaluate maintenance features as I use this device for this task or is not provided by the device  ,Scenario location,"Semi private places (resturants, coffee shop etc)"
468,Relationship_2:Smart_Watch_Q12_feat5,19.777777777777782,Relationship_2,Smart_Watch_Q12_feat5,Which of these maintenance features in Smart_Watch affect you as you perform this task on it?,I do not consider/evaluate maintenance features as I use this device for this task or is not provided by the device  ,Scenario relation,strong ties
26,Relationship_1:Smart_Watch_Q6_feat4,17.305555555555557,Relationship_1,Smart_Watch_Q6_feat4,When does your Smart_Watch give you an option of providing or changing any task related information to perform this task?,Having such options from the device while performing are not essential to me while using this device or is not provided by the device.  ,Scenario relation,alone
587,location_1:Smart_Watch_Q2_feat1,17.305555555555557,location_1,Smart_Watch_Q2_feat1,"How do you multitask (i.e.,use other functionalities) on Smart_Watch while executing this task?",I use/view another application using touch-based input,Scenario location,Home
356,Relationship_3:Smart_Watch_Q12_feat5,17.305555555555557,Relationship_3,Smart_Watch_Q12_feat5,Which of these maintenance features in Smart_Watch affect you as you perform this task on it?,I do not consider/evaluate maintenance features as I use this device for this task or is not provided by the device  ,Scenario relation,weak ties
361,Relationship_3:Smart_Watch_Q4_feat3,17.305555555555557,Relationship_3,Smart_Watch_Q4_feat3,Which aspects of mobility does Smart_Watch  provide as you perform this task?,Mobility of this device does not matter to me  for this task or is not provided by the device,Scenario relation,weak ties
363,Relationship_3:Smart_Watch_Q2_feat1,17.305555555555557,Relationship_3,Smart_Watch_Q2_feat1,"How do you multitask (i.e.,use other functionalities) on Smart_Watch while executing this task?",I use/view another application using touch-based input,Scenario relation,weak ties
469,Relationship_2:Smart_Watch_Q3_feat1,17.305555555555557,Relationship_2,Smart_Watch_Q3_feat1,Which  aspects of Smart_Watch makes it easy for you to use it for this task?,It is easy to find and understand the relevant features of the device to complete this task.,Scenario relation,strong ties
141,location_3:Smart_Watch_Q9_feat4,17.305555555555557,location_3,Smart_Watch_Q9_feat4,How does your Smart_Watch help you understand the features that you use to perform this task,Through a voice assistant that helps me to understand how to use its features to perform the task ,Scenario location,"Public (park, street etc)"
574,location_1:Smart_Watch_Q8_feat5,17.305555555555557,location_1,Smart_Watch_Q8_feat5,What level of personalized communication does your Smart_Watch provide while performing this task?,Personalization is not essential to me in using this device to perform this task or is not provided by the device  ,Scenario location,Home
139,location_3:Smart_Watch_Q2_feat1,17.305555555555557,location_3,Smart_Watch_Q2_feat1,"How do you multitask (i.e.,use other functionalities) on Smart_Watch while executing this task?",I use/view another application using touch-based input,Scenario location,"Public (park, street etc)"
467,Relationship_2:Smart_Watch_Q10_feat4,17.305555555555557,Relationship_2,Smart_Watch_Q10_feat4,How does Smart_Watch provide feedback or respond to your actions as you execute the task,Notifications/Reminders on other synced/connected devices  ,Scenario relation,strong ties
30,Relationship_1:Smart_Watch_Q9_feat2,17.305555555555557,Relationship_1,Smart_Watch_Q9_feat2,How does your Smart_Watchhelp you understand the features that you use to perform this task?  ,Through an interactive help/search menu that answers my questions on the features of the device as I use them,Scenario relation,alone
246,location_2:Smart_Watch_Q13_feat1,17.305555555555557,location_2,Smart_Watch_Q13_feat1,Which of the additional artifacts do you connect/download on your Smart_Watch to execute the task,"Physical hardware (e.g., keyboard, screen, headphones, speakers)  ",Scenario location,"Semi private places (resturants, coffee shop etc)"
28,Relationship_1:Smart_Watch_Q7_feat1,17.305555555555557,Relationship_1,Smart_Watch_Q7_feat1,Which of the following features help you in reaching the desired level of trust to perform this task on Smart_Watch?,It enables me to define who has access to my information,Scenario relation,alone
464,Relationship_2:Smart_Watch_Q8_feat2,17.305555555555557,Relationship_2,Smart_Watch_Q8_feat2,What level of personalized communication does your Smart_Watch provide while performing this task?,"It customizes the features based on my current context and past interactions (e.g., sorting notifications by relevance)  ",Scenario relation,strong ties
